going to south streeeet with kate, hopefully my mom gets me the ring i wantt! 	1
I see the light at the end of the tunnel!  It's so bright   Woo fricken hoo!	1
Getting ready to have a picnic in the park w/ muh partner in crime and bestie! Oh! Press ctrl+t and then ctrl+f on itunes for a surprise! 	1
@kbgerth Well it's still Tuesday so no worries   I've made my TWD on Tuesday more times than I can tell you!	1
Then  we head out again Denmark here we come 	1
@LadyVanir LOL no you didn't break it. 	1
busy day at work!  So happy the Burkharts are in Houston!  I can't wait to see their beautiful home! 	1
http://twitpic.com/7joyw - bring on summer 	1
Relaxin till workout time with Mama this afternoon. Goal- to run a 5k by end of summer in memory of Greg. I think I can, I think I can. 	1
First day off in over a week... Thought i'd sleep in 4 once, but NO! my body wouldn't let me sleep past 8am  ugh!	1
No more drives. =D license in a moth 	1
@aplusk ya got something against Baseball?? 	1
@Bruno108 I would like some please! 	1
@netscribe Thanks for considering Issuu 	1
@BrunoFigueiredo @ppinheiro76 @pedrocs Top Gear returns on Sunday btw 	1
@ashleytisdale hih good morning  in austria its 17:36 hihi	1
I haz a big piece of carrot cake to take home! 	1
@cineMATTic happy birthday, sir 	1
@FoSho174 LMAO @ capture the flag..bless their lil playing hearts  and i bet it is hott as heck..ain't it always	1
If you're lucky enough to be different from everybody else, dont change 	1
@ddribin Saw that &amp; approved, re: bike. After years of being exceedingly bike UNfriendly, we are a' changin'! 	1
@carahsollins Good Morning Lady 	1
@obatron Try your Google Calendar. It's got tasks now. 	1
@heich_dee Hahaha. Cannot luh. I'll feel bad coz he's got to work. So we talk when we can. Guess thats enough  hahaha	1
I'm gonna go take a shower and turn in the last paper i have to deal with 	1
I've watched spongebob now I'm going 2 find a gr8 coffee spot! This didn't even feel like a public holiday 	1
Going to tampa saturday 	1
@6FuzzyFeet  hi ! thanks for the follow 	1
@NLPride08 that's a perfectly reasonable time of day for me 	1
@AlanHChin Thanks Alan! I need all the fundraising support I can get for my documentary - plus the shirts are cool too 	1
@kazzc22 no probs kazz hun,i think theres a new one going on now celebrity twitterer or summat? lol dunno?i just voted misha anyways 	1
@ritasummerstar that too.  Apparently, they are out there - but in hiding I suspect  	1
has a day long date with God today, no phones allowed.  the world can rage tomorrow; but today, i am safe.	1
http://twitpic.com/7joyo - this is how i feel today  Just a little imagery for everyone! lol	1
taking a twit break...a lil blown about my boss...but i still have a job!  God is good	1
i'm following 69 people. ;D how many people are YOU following? 	1
@WillaRyan At least trees are being spared. 	1
Nice out, but If I am going to leave here at 6am for a hike, I probably should at some point, pack for tomorrow! 	1
loves visitors so if you are goin to the Aerosmith concert you should hit me up!! 	1
Getting ready to go out   I have to go to mac to buy brushes	1
sick, sick, sick today, but still fingers crossed for eBay job! Send good thoughts 	1
want FREE Apple products? iPhone 3G S macbook pro air iPod touch nano imac? click here! http://apple.freebiejeebies.co.uk/45615 	1
What has happened to the world...I'm actually doing chores and nobody told me to do them!!!  so proud! Lol	1
@Common_Pigeon You're quite welcome. 	1
@borededup no job actually.  but there have been plenty of odd jobs to get me by so far. i'll be your screen cleaning intern. 	1
@CatyFairy revolta follower hj? 	1
@mkvlln Mr president, your tweets get cut off, i cant read everything. send it in an email? thanks love. 	1
@minglebar thanks for checking on it 	1
just woke up, might watch a chick flick later. lol 	1
Good morning everyone! I hope you take some time to be outside &amp; soak in the beautiful morning before starting work. 	1
What a pretty day  &quot;Just smile&quot;	1
@Sky_1995 sorryyy. i gotta go now, my mom want to go to this computer. i'll talk to u some other time 	1
new to the twitta, someone help. 	1
@DrWestGRACE yet, why can't I feel sorry for you?  LOL.  Seriously tho, safe travels 	1
@spindeezy for now on ur Queen Spindeezy 	1
@alexandervelky that's polite version - i only heard &quot;look much better on my bedroom floor&quot; how nice that you would hang it up for her 	1
10.40 start and 12.30 finish tomorrow! yesssss. &lt;3 college  x	1
Srsly now, I'm heading to my bed now. Goodnight Twitterverse! 	1
@extrabaggs on @KNBR right now!! Yay!! I LOVE reading his blog  I wish I knew what he looked like so I could say hi to him at the park lol	1
@David_Wylie  You could have been born as an Emporer Penguin. Minus 200, carrying your kids on your feet. no food, water...Quit whining 	1
@NickkkJonasss I like Poison Ivy the best 	1
@ost8doc no, I am photographing them!! 	1
@dfinchalicious  It ends up like that when good and bad collide 	1
Good morning Chicago, I love this city! 	1
lol. i just realized my room has a color theme. green is definitely growing in on me. go green! hahaha. i still love purple though! 	1
@tonyhawk Yess! Good choice of laptop there, typing on a replica myself 	1
@hillsmarket Sweet.  Thanks for posting that.  And for letting us know 	1
guilty pleasure - yikes  i wish i could afford this shiz http://tinyurl.com/kqztg5	1
new tatoo  love you megggiiiee	1
@Piewacket1 good   sometimes a shot attention span could be good tho ;P  don't you agree   letting bright light flow over pie and self	1
Back on the job with some coffee thanks to @chimolschimols 	1
job interview...here we go. 	1
twitter virginity broken 	1
@YouLuvMe sure............. bighead 	1
@lilkup it's a relief. Conflict exhausts me 	1
I am planning with friends to go to the mall! Hope we can do it. &lt;3 	1
@BenABaker Probably a player signing.  Maybe one of the rookies.  I can see it from my office 	1
@v2black oh okay, well I did know the first band you mentioned by name, but other than that  don't know what they sound like 	1
@GreenBaby_UK please follow so i can DM for the giveaway! 	1
to be with you 	1
#commtell09 Patty Perkins, VP Desktop Video Manager of Wachovia is up next- I understand many #SharePoint opps are  happening there 	1
@gschan @malditamd @daydreamerping @ragdollgonewild @tarayqueen @manilenya Thank you  I owe you my sanity tonight.	1
@asimkovsky thanks for the info 	1
@logangator We'll figure something out.  I just have to be to MCO by 4am Thu.   So, either I bug you at 1am at your house, or see you Wed.	1
It has been storming all day . . . I love it  . Coming home tomorrow . Time to pack	1
@maximumswearing yes  But a great mind escape!	1
@mrschicken why yes, yes I am 	1
@SanctumInc right-click, Repost. 	1
woooo elliot minor in 8 days!!! and i got my EM hoodie today!!! i'm tired and sick so it was a good....&quot;cheer myself up  &quot; thing 	1
Haha yess making maria get a twitter 	1
@cherub_rock123 ehh....it's a day. 	1
@gone2dmb I just blocked a horny/hottie. so Gross, honest to God there are some serious pigs out there. No offense to ur cutie Stacy.  Lol	1
; Busy day  with jarred, then band practice. [rip dustin white.]	1
As reported by @jedwhite there are definitely more PCs than Macs I noted that the majority of people with PC are using mouse  #semtech2009	1
you know what guys... dont charge him for the crime i guess... hahaha love the jb cd 	1
@grnweddingshoes thank so much!! 	1
@caseyreinert I didn't realize you had a shop!  Really cute stuff.  	1
your lips my ass they should meet 	1
@FrancyneWalker You go Francyne! 	1
@TJ_Black Dude u r a great artist any way i hope you come to turkey i would realy like to watch your concert it would be awsome 	1
Im in history watching remember the titans and painting my nails while listening to the new jonas brothers cd that came out this morning 	1
@Jonasbrothers best lyrics on the album= i start to freak and scream so loud just like the females in the crowd 	1
@bastos No, I just love this! 	1
Goodmorning tweethearts! Besides Covina High School's graduation tonight, give me plans for the day/night! Today's my last day @ school! 	1
@KlownDogg haha, well we do sound amazing...  i actually love my accent. #blockHH	1
@The_Real_Tevin ei how u doin today? 	1
@bucketofsunshyn another majestic place. this one is in java, indonesia. google it, and look at the photo. 	1
Seattle PRIDE will be June 28th at 11am.  Come out and support your community! March with the marriage equality contingent! 	1
http://bln.kr/T1/ good song (Y) 	1
@zia_lim  you just made my day  zia   miss you na	1
A Walk To Remember- Super Junior. Probably the BEST fanmade video I've seen so far. 	1
http://twitpic.com/7josl - This is so addictive... http://tr.im/oFYO  Check it out!	1
watching fhe film Jack love this film. 	1
so fun catching up... 	1
@linksforluv  you betcha!! 	1
Totally pumped for the 2009 CMT Music Awards... you better watch AND take notes.... there will be a quiz 	1
@Chucky666 You have to make sure you come though  lol	1
@ijustine hey 	1
@MeguMiya Thank you 	1
Dintist today! My teeth are excited lol ... HOME ALONE for a week!! and im startin it off with my Fantastic 5 tonight! Were havin a date 	1
@SkinnyJeansNYC come run to Bklyn 	1
@Murdoc569 Production meeting tonight. Trying to do the fundraiser to get money to do it. By the way, worked on the music dept vid yet? 	1
Good morning everyone. 	1
@neildouglass i cant wait for born to run 	1
@aplusk erm, sorry to burst your bubble but soccer has also ended. unless u wanna watch e world cup qualifying. haha 	1
@ErinSennett l0l isn't it the best! I swear I've seen every episode 	1
just got off work! i'm exhausted.... worked real hard today. JK LMAO. i only worked 3 hrs. 	1
I had a good work out day today 	1
@denniswords good times indeed 	1
@evienyc What are truancy laws like in the US? I do hope those four biches get in trouble 	1
@AmyLynne18 I love you.. can't wait for this weekend 	1
@DailyStatsmobi it was an amazing race and the more I think about it the more I want to try it again, I'm sure I can do better 	1
@_Deeders_ I hope it all goes well for you at the Dr. today 	1
is going tanning hopfully get a lil more darker...  love yas, c ya xoxo	1
GUNA LISTEN 2 MUCH BETTER NEXT C WHAT JOE HAS 2 HIDE 	1
To Whoever Invented Philly Cheese Steaks, I Thank You, And Right Now So Does My Tummy.   	1
enjoyinglake tahoe w/my redhead 	1
Why Would I Go Hard When This Sh*t Is So Easy??!! - Nicki Minaj 	1
Haugesund airport, waiting for the Oslo plane. Ndc09 next 	1
goood morning. biking to hanna's for breakfast 	1
@jerseyshorejen haha I know that's why I said I like Comcast so much, because of their Twitter crew 	1
@LyssaBrooke  really?  i think i'm getting the hang	1
WE GET TO KEEP OUR HOUSE! 	1
Headed 2 Islands of Adventure...it is SO hot!!! Can't wait 2 ride Spiderman  I love that ride!	1
@shwood loved the cameo, made me chuckle! along with your SXSW talk over the past couple of shows 	1
#digitalbritain on page 11 and bored already......mind you, nothing can hold my attention these days!!!! 	1
Okay so the plan is to go to hot topic and buy all the harry potter stuff I can! 	1
